y	yend	x	xend	PANEL
342.423296916961	0.555040848842426	61250.5	61250.5	2
316.546450555115	301.597678952909	61750.5	61750.5	2
314.048188854368	297.545707401252	62250.5	62250.5	2
315.547570879297	299.442772240288	62750.5	62750.5	2
313.921609872033	299.001257795089	63250.5	63250.5	2
314.526796972	301.189021971587	63750.5	63750.5	2
314.770555308636	299.211516929016	64250.5	64250.5	2
314.93258469772	301.792717393467	64750.5	64750.5	2
308.574679197161	295.047970395956	65250.5	65250.5	2
316.199260046681	303.935923680695	65750.5	65750.5	2
318.030999235541	304.258556223491	66250.5	66250.5	2
312.794716090449	295.619445554652	66750.5	66750.5	2
313.733212877125	300.175793012077	67250.5	67250.5	2
316.861197424249	298.136806468917	67750.5	67750.5	2
310.705801652487	292.367055792458	68250.5	68250.5	2
315.248547408221	298.786374595889	68750.5	68750.5	2
316.255999396897	303.555729333526	69250.5	69250.5	2
315.191930529845	298.4345621854	69750.5	69750.5	2
312.716911921174	298.063378711775	70250.5	70250.5	2
313.948888058212	301.385357240676	70750.5	70750.5	2
314.761266941819	304.167603774522	71250.5	71250.5	2
316.199195557212	305.457433910687	71750.5	71750.5	2
314.599498379925	304.34781349807	72250.5	72250.5	2
316.139184341993	301.609040262546	72750.5	72750.5	2
315.671093721533	298.816579649425	73250.5	73250.5	2
314.170267867547	299.440493953382	73750.5	73750.5	2
313.519374479305	296.253377424967	74250.5	74250.5	2
316.309827366562	303.867456395121	74750.5	74750.5	2
315.212288277254	302.498975347169	75250.5	75250.5	2
315.314797285282	301.195082470043	75750.5	75750.5	2
318.962243677839	302.323869403178	76250.5	76250.5	2
314.387726180009	301.802190838996	76750.5	76750.5	2
312.897281418825	297.402866458509	77250.5	77250.5	2
314.08200341496	293.627950997335	77750.5	77750.5	2
316.93744621211	303.101894184487	78250.5	78250.5	2
318.29218571621	304.814637179897	78750.5	78750.5	2
315.334905718387	297.296625301757	79250.5	79250.5	2
316.158661916582	301.100449160198	79750.5	79750.5	2
306.607855949532	293.111033251946	80250.5	80250.5	2
310.759383726635	296.521864693625	80750.5	80750.5	2
316.359808259607	300.940070385629	81250.5	81250.5	2
320.348489244239	307.071704304281	81750.5	81750.5	2
322.669376336479	303.828876895001	82250.5	82250.5	2
315.597426055993	303.019812132449	82750.5	82750.5	2
315.621128927167	300.494944238909	83250.5	83250.5	2
315.715411792239	301.986809080168	83750.5	83750.5	2
316.930212318196	305.745016832519	84250.5	84250.5	2
316.288864753313	301.410067275342	84750.5	84750.5	2
317.701964521656	303.348680363398	85250.5	85250.5	2
319.734129569071	305.487729707621	85750.5	85750.5	2
316.965172637873	302.85166402188	86250.5	86250.5	2
321.417600708797	309.21467430777	86750.5	86750.5	2
319.270463082378	305.320666010986	87250.5	87250.5	2
315.863854828764	296.440299557769	87750.5	87750.5	2
316.375048259861	304.28851929155	88250.5	88250.5	2
316.079313710662	302.461791422852	88750.5	88750.5	2
314.809450674447	299.598459885635	89250.5	89250.5	2
315.205168050071	298.259343262397	89750.5	89750.5	2
315.53914175474	302.299452944585	90250.5	90250.5	2
315.591595678494	301.269732742321	90750.5	90750.5	2
314.167810740778	298.301438976086	91250.5	91250.5	2
311.148061437143	294.68228830219	91750.5	91750.5	2
315.561731490933	297.160180392162	92250.5	92250.5	2
313.550051592227	298.531490979223	92750.5	92750.5	2
314.659990057923	301.388917202655	93250.5	93250.5	2
320.482785387146	307.945442381776	93750.5	93750.5	2
317.17441431913	302.462939510708	94250.5	94250.5	2
316.975957931255	301.881799058277	94750.5	94750.5	2
314.547343242274	299.513436316177	95250.5	95250.5	2
312.011037743533	296.601196417176	95750.5	95750.5	2
312.448051462837	293.365619828113	96250.5	96250.5	2
317.091170708536	303.62681050909	96750.5	96750.5	2
312.966279137483	295.325989948154	97250.5	97250.5	2
312.986320052372	295.962762404012	97750.5	97750.5	2
315.829251436274	301.729194839152	98250.5	98250.5	2
316.02039390046	303.076651682847	98750.5	98750.5	2
315.291916711328	302.179223897096	99250.5	99250.5	2
315.996527983363	303.307193563407	99750.5	99750.5	2
347.158708077501	358.139503346018	250.5	250.5	2
329.968291722366	350.213635315027	750.5	750.5	2
337.966637757029	352.890040296097	1250.5	1250.5	2
334.786119523612	352.493718859367	1750.5	1750.5	2
327.156191266583	340.201861455638	2250.5	2250.5	2
329.738720749955	340.752855028601	2750.5	2750.5	2
329.404947463707	340.753501765096	3250.5	3250.5	2
327.400388032403	338.997385012008	3750.5	3750.5	2
326.154758485416	341.023679261011	4250.5	4250.5	2
327.237301115856	339.81452014131	4750.5	4750.5	2
326.381537802326	339.732560430506	5250.5	5250.5	2
324.51733847465	337.161185811471	5750.5	5750.5	2
327.911746391851	348.359266629337	6250.5	6250.5	2
350.069629744058	359.268682919878	6750.5	6750.5	2
350.064158892374	359.427115496092	7250.5	7250.5	2
350.766823065803	358.707646089119	7750.5	7750.5	2
352.989505270701	359.781734334496	8250.5	8250.5	2
352.406687506827	359.562289085398	8750.5	8750.5	2
351.039107129393	359.190922539273	9250.5	9250.5	2
351.347026087513	358.866297652918	9750.5	9750.5	2
350.615534910583	358.515634342486	10250.5	10250.5	2
341.209578137607	357.086122502878	10750.5	10750.5	2
326.349527803201	338.017764343747	11250.5	11250.5	2
326.340637652988	340.290594963162	11750.5	11750.5	2
327.379195796761	339.183646448612	12250.5	12250.5	2
326.222996742006	338.90453898566	12750.5	12750.5	2
326.878090552489	341.736780421496	13250.5	13250.5	2
326.726465496596	339.784522587242	13750.5	13750.5	2
324.279905151353	337.981156273423	14250.5	14250.5	2
334.310471567831	354.164765806916	14750.5	14750.5	2
325.472517749523	339.176113863729	15250.5	15250.5	2
325.424012563148	336.802460815275	15750.5	15750.5	2
346.338593012721	358.545305241754	16250.5	16250.5	2
327.815193792661	355.37541307874	16750.5	16750.5	2
328.286839903095	338.621634485973	17250.5	17250.5	2
326.93880723941	338.511352161852	17750.5	17750.5	2
325.285737726598	338.524101003604	18250.5	18250.5	2
325.746168098002	337.928069781289	18750.5	18750.5	2
332.845938053687	357.679493710766	19250.5	19250.5	2
326.890106806108	340.041396538495	19750.5	19750.5	2
325.603967892016	336.145574621682	20250.5	20250.5	2
329.040696434541	354.318922277528	20750.5	20750.5	2
346.312828728455	359.230126444306	21250.5	21250.5	2
326.028090998219	339.651271700561	21750.5	21750.5	2
323.067159833699	337.481670809363	22250.5	22250.5	2
321.535144513535	336.855684762286	22750.5	22750.5	2
347.424238970275	358.904604537039	23250.5	23250.5	2
324.087370395048	336.057920713309	23750.5	23750.5	2
324.710684375136	337.250202751268	24250.5	24250.5	2
324.64964121911	336.988146637299	24750.5	24750.5	2
325.581986925114	339.737486408999	25250.5	25250.5	2
327.154804148569	337.556429864957	25750.5	25750.5	2
324.990571983519	336.126461510358	26250.5	26250.5	2
324.023455669398	336.273416514659	26750.5	26750.5	2
325.172303599594	337.813924026186	27250.5	27250.5	2
326.578071822836	338.9549167395	27750.5	27750.5	2
324.812362651799	335.574267132876	28250.5	28250.5	2
322.681220221941	335.167576518693	28750.5	28750.5	2
326.807960200124	339.920024770491	29250.5	29250.5	2
326.232625972807	339.438007302019	29750.5	29750.5	2
325.601738279244	340.455748206069	30250.5	30250.5	2
326.547152732586	336.177725653666	30750.5	30750.5	2
324.980259051246	335.069268226261	31250.5	31250.5	2
324.762751234236	335.098397693852	31750.5	31750.5	2
326.185851214071	337.319386440675	32250.5	32250.5	2
324.144073889486	335.908324424706	32750.5	32750.5	2
326.983217173332	340.70526703876	33250.5	33250.5	2
326.447761288398	339.639444849008	33750.5	33750.5	2
324.66801352679	337.943609675317	34250.5	34250.5	2
325.033516631994	338.245332394811	34750.5	34750.5	2
325.000275299442	336.39695506189	35250.5	35250.5	2
325.210814973942	335.98288454371	35750.5	35750.5	2
326.003189707122	337.321726921834	36250.5	36250.5	2
328.093129753102	342.492367275871	36750.5	36750.5	2
328.569166815344	340.877483598484	37250.5	37250.5	2
325.935479124179	337.935243124878	37750.5	37750.5	2
326.042506184225	341.406888937636	38250.5	38250.5	2
324.369047503196	338.264008447201	38750.5	38750.5	2
326.042824115917	339.305333163737	39250.5	39250.5	2
324.198420152371	336.771609790117	39750.5	39750.5	2
325.478345383179	337.498230364359	40250.5	40250.5	2
326.098901496628	338.138888912211	40750.5	40750.5	2
325.865746114282	340.479591549826	41250.5	41250.5	2
326.001058671894	338.046532692887	41750.5	41750.5	2
325.819631284315	337.873840639435	42250.5	42250.5	2
327.032783242923	338.402281594062	42750.5	42750.5	2
326.245169478842	339.10549177884	43250.5	43250.5	2
326.197520259775	340.056849957692	43750.5	43750.5	2
325.353735821058	337.009238222875	44250.5	44250.5	2
326.351298238564	338.187414520594	44750.5	44750.5	2
325.480242773565	339.26622951348	45250.5	45250.5	2
326.844196154809	340.54711465114	45750.5	45750.5	2
328.358309881775	341.800152111362	46250.5	46250.5	2
329.617457275483	340.889373023391	46750.5	46750.5	2
328.598257141925	343.441993999493	47250.5	47250.5	2
325.456901567341	338.801856171093	47750.5	47750.5	2
324.719108606939	337.125013787908	48250.5	48250.5	2
322.985634395901	337.41900390038	48750.5	48750.5	2
322.253630773976	335.704813442899	49250.5	49250.5	2
325.466295653952	335.388770435067	49750.5	49750.5	2
325.225549615215	337.882382019802	50250.5	50250.5	2
326.531292425581	339.731311639115	50750.5	50750.5	2
329.246282412936	342.977220046246	51250.5	51250.5	2
328.841000457181	342.052728764471	51750.5	51750.5	2
325.834489213155	338.911355918862	52250.5	52250.5	2
325.521950928572	337.141878946637	52750.5	52750.5	2
325.123241051456	337.189245211444	53250.5	53250.5	2
327.48316560348	341.24639111038	53750.5	53750.5	2
328.647626571368	340.613368672226	54250.5	54250.5	2
327.373944781446	339.210486418598	54750.5	54750.5	2
331.529378647679	343.092620120884	55250.5	55250.5	2
330.423973963253	344.261187159066	55750.5	55750.5	2
327.996786065446	341.299234285471	56250.5	56250.5	2
328.744146867276	339.261819967199	56750.5	56750.5	2
323.777661790202	336.982962819906	57250.5	57250.5	2
349.230146463536	359.158356023299	57750.5	57750.5	2
349.861800949309	358.77321920465	58250.5	58250.5	2
353.378329744405	359.749628806083	58750.5	58750.5	2
351.636278619777	359.019434348088	59250.5	59250.5	2
354.169495546244	359.815342920711	59750.5	59750.5	2
351.328438574238	359.515916179749	60250.5	60250.5	2
353.388489352102	359.686809587697	60750.5	60750.5	2
353.082756955142	359.750500626347	61250.5	61250.5	2
327.19611855174	351.188626859138	61750.5	61750.5	2
326.427042710511	336.966780914362	62250.5	62250.5	2
327.452282063581	337.831370871844	62750.5	62750.5	2
325.069806844098	337.701115575823	63250.5	63250.5	2
324.932419577118	337.025812707952	63750.5	63750.5	2
324.233293628978	336.75192721143	64250.5	64250.5	2
326.649329780512	340.091046394353	64750.5	64750.5	2
322.485151816619	335.468401645	65250.5	65250.5	2
327.71639782021	339.253636234336	65750.5	65750.5	2
329.979531797532	341.957942360177	66250.5	66250.5	2
325.977652022427	340.175287460644	66750.5	66750.5	2
326.059583830266	338.548641627199	67250.5	67250.5	2
330.444799876473	340.844157441274	67750.5	67750.5	2
323.227040724085	335.398101850393	68250.5	68250.5	2
326.158475886789	337.455513188596	68750.5	68750.5	2
327.824887629067	341.049744955407	69250.5	69250.5	2
325.51623909526	337.801763100121	69750.5	69750.5	2
324.3253874798	338.102773089649	70250.5	70250.5	2
324.335215529595	335.582978793908	70750.5	70750.5	2
324.88922077917	336.832609454044	71250.5	71250.5	2
327.150871297098	339.773650125782	71750.5	71750.5	2
324.896871411077	335.69759480234	72250.5	72250.5	2
326.032021776205	336.643928679283	72750.5	72750.5	2
325.183538513089	337.957460591672	73250.5	73250.5	2
324.764896019668	338.976722508949	73750.5	73750.5	2
324.670512415459	338.531762571469	74250.5	74250.5	2
325.82208528234	338.298321420187	74750.5	74750.5	2
325.568440639593	337.087778085083	75250.5	75250.5	2
325.600868472911	335.984552010902	75750.5	75750.5	2
335.50759695954	351.78593790971	76250.5	76250.5	2
324.992461586564	338.387659392627	76750.5	76750.5	2
324.927975348992	335.944773591472	77250.5	77250.5	2
325.551568742204	340.030114156198	77750.5	77750.5	2
327.544514154686	349.90717184074	78250.5	78250.5	2
330.110984474327	355.794832809471	78750.5	78750.5	2
328.376384944395	355.229020601224	79250.5	79250.5	2
326.730106874616	338.131211295885	79750.5	79750.5	2
319.486232615355	333.369242330386	80250.5	80250.5	2
322.911439470991	335.474394426202	80750.5	80750.5	2
327.241512061958	338.601442193627	81250.5	81250.5	2
330.374289232988	351.063240982114	81750.5	81750.5	2
338.227421727317	353.100551154586	82250.5	82250.5	2
326.577475465066	339.938457476088	82750.5	82750.5	2
325.568495464491	338.247943878394	83250.5	83250.5	2
327.058077073008	340.05603585885	83750.5	83750.5	2
328.702409527351	339.423658131947	84250.5	84250.5	2
326.345439876631	339.450375540845	84750.5	84750.5	2
328.149215857515	339.516425682261	85250.5	85250.5	2
328.621872743225	339.248809424006	85750.5	85750.5	2
327.631051604351	341.197465653436	86250.5	86250.5	2
331.109387882157	342.672978253892	86750.5	86750.5	2
329.343709232544	339.639464165098	87250.5	87250.5	2
326.265863831285	337.814705865689	87750.5	87750.5	2
327.469162383319	339.213878404802	88250.5	88250.5	2
326.620117407953	339.439166894073	88750.5	88750.5	2
325.441115992637	336.61671784746	89250.5	89250.5	2
326.408806860882	336.94020904569	89750.5	89750.5	2
327.096808136952	338.564952999231	90250.5	90250.5	2
326.662308131026	339.263704701246	90750.5	90750.5	2
324.937870457874	337.855506576196	91250.5	91250.5	2
323.083226449446	335.30058053007	91750.5	91750.5	2
325.388395163118	338.915239486081	92250.5	92250.5	2
325.033762596794	338.1338146791	92750.5	92750.5	2
325.491374023968	339.077637523631	93250.5	93250.5	2
331.000904647792	343.783339825865	93750.5	93750.5	2
329.122941590465	342.278989202463	94250.5	94250.5	2
328.163076472029	340.111562674086	94750.5	94750.5	2
325.532192394008	335.685010614199	95250.5	95250.5	2
324.20811936631	336.391268245768	95750.5	95750.5	2
325.683212726915	342.317918382611	96250.5	96250.5	2
327.087417066455	342.973085229268	96750.5	96750.5	2
324.002169316463	337.176441594041	97250.5	97250.5	2
324.139201828643	338.608550330609	97750.5	97750.5	2
327.597055909963	338.995725555228	98250.5	98250.5	2
327.799230834586	340.935944008067	98750.5	98750.5	2
326.786269924275	339.22774098328	99250.5	99250.5	2
326.748656918009	339.884125491768	99750.5	99750.5	2
